title,label
Suami Nia Ramadhani Disebut Papa Idaman Karena Lakukan Hal 'Sederhana' Ini Untuk Sang Putri Sulung,1
"Biasa Dingin, Woozi Seventeen Dipuji Bak Malaikat Gara-Gara Sikap Lembutnya Saat Lakukan Ini",1
Aliansi Masyarakat Buat Posko Untuk Puluhan Mahasiswa yang Hilang Pasca Demo di DPR,0
 Natasha Wilona Masih Jomblo Pose Begini Depan Kaca Ramai Diminta Nomor WhatsApp,1
"Sempat Dianggap Pencitraan Hingga Diremehkan, Awkarin Kini Pamer Senyum Lebar Gara-Gara Hal Ini",1
Ayu Ting Ting Sempat Dikira Sebagai Syahrini Gara-Gara Unggah Foto Ini,1
"Bolbbalgan4 'Workaholic' Menang di 'Show Champion', Fans Seventeen Minta Kejelasan Sistem Voting",1
Jin BTS Jadi Bahan Gosip Gara-Gara Chat dengan Bosnya Mendadak Viral Lagi,1
"Banyak Mahasiswa Pendemo di DPRD Jatim Pingsan, Tim Medis Kewalahan",0
Demo Kerusuhan Mahasiswa Dinilai Jadi Ancaman Investasi Di Indonesia,0
"Demo Surabaya Memanas, Polisi Mulai Amankan Provokator Aksi",0
"Soobin TXT Berpose Bak Model, Pinggang Ramping Jadi Sorotan",1
Bebby Fey Sebut Atta Halilintar Salat Dahulu Sebelum Check Out Hotel,1
"Suho EXO Pose Unyu Bareng Sehun Sambil Pamer Kaus, Ternyata untuk Ini",1
Golkar Sinyalkan Dukung Gibran di Pilwalkot Solo 2020,0
"Putri Ely Sugigi Dilamar Mahasiswa, Sudah Dijanjikan Calon Mertua Mobil Hingga 3 Rumah",1
"Promotor Rilis Pricelist Tiket Konser EXO 'EXplOration' Di Jakarta, Harga Mulai Dari Sejutaan",1
"Ketua DPR Tunda Pengesahan RUU PKS, Alasan Waktu Pendek",0
"Diminta Jokowi Redam Aksi Mahasiswa, Menristekdikti Bakal Datangi Perguruan Tinggi",0
So Ji Sub Konfirmasi Comeback Akting Bintangi Film Misteri Thriller 'Confession',1
Dandanan Lisa BLACKPINK Menuju Paris Fashion Week Dipuji Secantik Boneka Barbie,1
Kemunculan BJ Habibie di Akhir Trailer 'Habibie & Ainun 3' Sukses Bikin Banjir Air Mata,1
"Polisi Akui Salah Soal Ambulans DKI, Tagar #ManaBatunya Puncaki Trending Topic ",0
Gaya Tzuyu Twice yang Bak Cewek Bangsawan di Album 'Feel Special' Tuai Decak Kagum,1
"Sehun EXO Posting Teaser 'Busted' Season 2, Fans Auto Pusing",1
Justin Bieber dan Hailey Baldwin Minta Musisi Ini Menyanyi di Pernikahan Mereka,1
Irene Red Velvet Pose Bak Mahasiswi Imut di Postingan Terbaru Bikin Fans Gemas,1
"Atta Halilintar Akhirnya Bongkar Awal Pertemuan dengan Bebby Fey, Bantah Lakukan Pelecehan",1
Akses Internet Di Wamena Papua Masih Diblokir Pemerintah,1
Busana Transparan Ala Putri Duyung Dahyun Twice di 'M! Countdown' Tuai Cibiran,1
"Demo Tolak RUU di Kendari Makan Korban, Seorang Mahasiswa Tewas Tertembak ",0
"Aksi #SurabayaMenggugat Berakhir, Massa Tertib Bersihkan Sampah di Gedung DPRD Jatim",0
"Yuki Kato 'Ditembak' Dimas Beck, Netter Baper Parah",1
"Mualaf, Sikap Giovanni L. Tobing Ajak Anak Lakukan Ini Banjir Pujian",1
"Ramalan Nyai Kidul Soal AH Terbukti, Nasib Bebby Fey Berakhir Tragis?",1
Bella Shofie Bagi Tips Jaga Rumah Tangga Harmonis Malah Disindir Rebut Suami Orang,1
"BTS Kalahkan Bos SM Lee Soo Man, Ini Tokoh-Tokoh Paling Berkuasa di Industri Hiburan Korea",1
"Najwa Shihab Kritik RUU KUHP-KPK, Respon Atta Halilintar Usai Nama Disebut Bebby Fey-Topik Pagi",1
"Catat Rating Lumayan, Episode Terakhir 'Rookie Historian Goo Hae Ryung' Banjir Pujian",1
"IZ*ONE Sukses Jual Habis Tiket Konser Dengan 50 Ribu Penonton, Fans Bangga Bukan Main",1
Ananda Badudu Ditangkap Usai Galang Dana Untuk Demo Mahasiswa,0
"Akhirnya Dibebaskan, Dandhy Laksono 'Sexy Killers' Tetap Jadi Tersangka",0
"Sunan Kalijaga Tantang Bebby Fey Lapor, Bukti 'Ngamar' Bareng Atta Halilintar Dianggap Tidak Kuat",1
"Ternyata Inilah Panggilan Sayang Meghan Markle untuk Archie, Manis Banget!",1
Vidi Aldiano Dan Nino RAN Disebut Sebagai Coach 'The Voice Indonesia' Paling Menyebalkan,1
"BLACKPINK Tanpa Rose Ketemu Shawn Mendes, Dandanan Jennie Paling Disorot",1
Mahasiswa Tewas Dalam Demo Kendari Kini Jadi Dua Orang,0
"Gempa Ambon M 6,8, BNPB Catat 20 Korban Tewas dan Ratusan Luka-luka",0
"Selain Tuai Pujian, Episode Perdana 'Pengantin Dini' Raih Rating Yang Positif",1
"Atta Halilintar Beber Kerugian Gara-Gara Bebby Fey, Siap Tempuh Jalur Hukum",0
"Duda Keren, Ketampanan Song Joong Ki dengan Gaya Rambut Baru Bikin Jatuh Cinta",1
"Aliansi BEM Seluruh Indonesia Tolak Temui Jokowi di Istana, Ajukan Syarat Ini",1
 Ruben Onsu Hormati Para Pendemo RUKUHP Tapi Tidak Untuk Pelajar Sekolah,1
"Putri Beatrice Bertunangan, Kerajaan Inggris Bakal Gelar Royal Wedding Tahun Depan",1
Oh My Girl Syok Tak Menyangka Raih Peringkat 1 di Pertarungan Cover 'Queendom' ,1
Polri Beri Klarifikasi Soal Penggunaan Gas Air Mata Kedaluwarsa,1
Rindu Tanpa Cinta' Tamat Karena Perolehan Rating Yang Tak Kunjung Membaik?,1
"J-Hope BTS Dan Becky G Siap Keluarkan Lagu Kolaborasi, Penggemar Makin Tak sabar ",1
Lucas Tampil Seksi Di Video Pemotretan Debut SuperM Bikin Fans Meleleh,1
" Usai Gelar Temu Keluarga Rezky Aditya, Citra Kirana Ketahuan Siapkan Bridesmaid?",1
Model Ini Jadi Viral Gara-Gara Marah-Marah Saat Jalan di Runway Paris Fashion Week,1
"Jokowi Pertimbangkan Penerbitan Perppu KPK, Ketua DPR: Itu Urusan Presiden dan Dewan 2019-2024",0
Amnesty Pertanyakan Jaminan Keamanan Usai Mahasiswa Kendari Tewas Tertembak,0
"Usai Gempa, Fenomena Aneh Ini Terekam di Laut Ambon",1
Program Sehun Cs 'Busted 2' Bocorkan Jadwal Rilis Lewat Teka-Teki Misterius Ini,1
"Ananda Badudu Galang Dana Demo Rp175 Juta Diciduk, Tagar Save Awkarin Jadi Sorotan",1
"Korban Tewas Aksi Mahasiswa Bertambah, #IndonesiaBerduka Ramai Digaungkan",0
Polisi Selidiki Dugaan Adanya Perencana Pembuatan Bom Molotov Saat Demo Mahasiswa Di DPR,0
"Bantah Janjikan Kolaborasi, Atta Halilintar Kasihani Kondisi Ibu Bebby Fey dan Ngaku Siap Bantu",1
"Pemerintah Dituding Makin Represif, Warganet Teriakkan 'Orba 2.0'",1
Hotman Paris Beri Ejekan Farhat Abbas Cuma Bisa 'Nongol' di IG Padahal Mangkir Dari Panggilan Polisi,1
"Pemain 'Dua Garis Biru' Promosi Ke Malaysia, Keakraban Zara Dan Angga Yunanda Jadi Sorotan ",1
"Jennifer Lopez Dikonfirmasi Jadi Penampil Utama Super Bowl 2020, Bakal Kolaborasi dengan Shakira",1
"Banyak Pelajar Jadi Korban Demo, KPAI dan Kementerian PPA Buka Layanan Pengaduan",0
"Dulu Duet Bareng, Rara Sekar 'Kakak Isyana' Sebar Petisi Bebaskan Ananda Badudu",1
"Andre Taulany Keceplosan Sebut Sule Jomblo, Naomi Zaskia Makin Seksi Berbikini",1
Natalie Portman Akhirnya Ungkap Alasan Kenapa Jane Foster Tak Muncul di 'Thor: Ragnarok',1
" Tata Janeeta Beri Wejangan Cita Citata Soal Pelakor, Digoda Curhat Pengalaman Pribadi",1
Irene Red Velvet Beber Rahasia Kecantikannya di Event Chanel Baru-Baru Ini,1
Episode Terbaru 'When the Camellia Blooms' Jadi Hot Topik Usai Terungkap Fakta Ini,1
"Dukung Penuh Atta Halilintar, Sunan Kalijaga Ngaku Lagi Pansos",1
Fahri Hamzah Tantang Penolak RUU KPK Untuk Jantan Dan Tunjukkan Kajian,1
Begini Isi Cuitan Soal Papua Yang Bikin Dandhy Laksono Ditetapkan Jadi Tersangka,1
"DPR Sahkan RUU PSDN, Ini Tujuan Rakyat Terkait Ikut Wajib Militer",1
"Kahiyang Ayu Wisuda S2 Bareng Suami Raih Predikat Cumlaude, Ternyata Sudah Lulus 2 Tahun Lalu",1
"(G)I-DLE Raih Posisi Terbawah di 'Queendom', Mnet Dituding Curang",1
"ITA 2019: Member NCT 127 Pamer Wajah Imut, Siapa Paling Lucu?",1
" Luna Maya Keceplosan Didekati Cowok Zodiak Libra, Netter Gercep Cek Tanggal Lahir Pria Ini",1
"2 Mahasiswa Tewas Jadi Korban Demo, Komisi III DPR Desak Jokowi Copot Wiranto",0
"Baim Wong Tampil Jadi Gelandangan Protes RKUHP, Sebut Indonesia Negara Aneh",1
"Sudah Rekaman Hingga Syuting MV, Park Bom Sebut Lagu Lee Hi 'Scarecrow' Diciptakan Untuknya",1
Gebby Vesta Tegaskan Ingin Mati Sebagai Laki-Laki Meski Sekarang Sudah Jadi Transgender,1
Richard Kyle Diserang Netizen Usai Komentari Postingan Foto Seksi Cinta Laura,1
Ini Dalih Ketua DPR Bamsoet Usai Tolak Berdialog Dengan Mahasiswa,1
'Danur 3' Pecahkan Rekor Film Horor Terlaris di Hari Pertama Penayangan Salip 'Suzzanna',1
"Bebby Fey Bantah Fitnah Atta Halilintar, Sumpahi Pembohong Dihukum Tuhan Tujuh Turunan",1
HyunA dan Jessi Terancam Kena Pasal Seksual Gara-Gara Umbar Celana Dalam?,1
Sidang Akhir Masa Jabatan MPR Diwarnai Duka Kematian Dua Mahasiswa Kendari,1
Harga BBM di Wamena Meroket Hingga Rp 80 Ribu per Liter Usai Kerusuhan,1
Meghan Markle Dikritik Terlalu Over Protektif Gara-Gara Tak Izinkan Orang Lain Gendong Archie,1
"Deddy Corbuzier Pamer Mobil Mewah, Nama Uya Kuya Malah Ramai Disebut",1
Mahasiswa Di Padang Diringkus Polisi Usai Turunkan Foto Jokowi Saat Demo,0
EXO Dan Lee Soo Man Bakal Berpartisipasi Dalam Global Goal Live Concert 2020 Untuk Kampanye Sosial,1
Kiki Farrel Terharu Lihat Gadis Kecil Jualan Kue Di Lokasi Syuting,1
Haris Azhar Soroti Penangkapan Dandhy Laksono dan Ananda Badudu: Rezim Ini Sedang Panik,1
Gerindra Kecam Ketua MPR Hingga Walk Out Usai Keponakan Prabowo Batal Baca Doa,0
Seo Kang Joon Akui Kalau Kemampuan Aktingnya Masih Kurang?,1
"Demo Mahasiswa Rusuh Di Indonesia, AS Dan Australia Minta Warga Negaranya Waspada ",0
Yadi Sembako Berduka Anak Kelima Meninggal Dunia Usai Beberapa Jam Dilahirkan,0
Bos Marvel Bakal Kembangkan Film 'Star Wars' untuk Disney Usai 'The Rise of Skywalker' Tayang,0
"Lucunya Member Monsta X Sebut Shownu Seperti Ayah, Sukses Buat Penggemar Gemas ",1
Tiffany SNSD Seksi Pakai Lingerie dan Celana Pendek Ketat Menuju Jakarta,1
" 'Ditembak' Dimas Beck, Yuki Kato Lebih Pilih Vidi Aldiano?",1
"Dandhy Laksono Jadi Tersangka, Pegiat HAM Desak Polisi Untuk Hentikan Kasus Ini",1
"Heboh Utang BUMN Tembus Rp 103 Triliun, Begini Klarifikasi PT Waskita Karya",1
"DJ Katty Butterfly Kabarkan Sang Ibunda Sakit, Wajah Cantik Adik Curi Perhatian",1
"Ayu Ting Ting Dukung Demo Mahasiswa Tanpa Anarki, Himbau Yang Tak Paham Nggak Perlu Ikut-Ikutan",1
"Glenn Fredly Siapkan Ruang Kreatif untuk Anak Muda, Ungkap Dukungan Besar Istri",1
Yeonjun TXT Mengaku Terharu Usai Dapatkan Kado Spesial Ini Dari Taehyun ,0
"Polisi Amankan 50 Terduga Provokator Aksi #SurabayaMenggugat, 2 Diantaranya Masih SD",1
"Terancam Dimejahijaukan, Mahasiswa yang Turunkan Foto Jokowi Minta Maaf",0
" Ngotot Ditiduri, Bebby Fey Isyaratkan Berhubungan Badan Dengan Atta Halilintar Lebih Dari Sekali?",1
"Korea Drama Awards 2019: Kim Ji Won dan Yoo In Na Saingan, Ini Daftar Lengkap Nominasinya",1
Mulan Jameela Pajang Foto Cantik Berseragam Gerindra dan Sapa Ahmad Dhani Usai Bantah Rumor Cerai,1
"Bikin Fans Bangga, Siwon Super Junior Bakal Kunjungi Vietnam Cegah Bullying",1
Lovelyz Kembali Dicibir Usai Tanggapi Kritikan Soal Penampilan Cover di 'Queendom',1
"Kendall Jenner Gelar Pesta Lajang untuk Hailey Baldwin, Usung Tema Jorok dan Vulgar",1
Adegan Super Romantis Cha Eunwoo - Shin Se Kyung di 'Rookie Historian Goo Hae Ryung' Bikin Gemas,1
"Bantah Lakukan Pelecehan, Atta Halilintar Dapat Dukungan Dari Rossa",1
"Prabowo Bela Mahasiswa, Sebut Aksi Terjadi Karena Negara Gagal",0
"DPR Sahkan RUU Wajib Militer, Komisi I Sebut Sifatnya Sukarela",0
"Ramal Banyak Artis Narkoba Hingga Cerai Tahun Ini, Roy Kiyoshi: Orangnya Gak Disangka-Sangka",1
"Najwa Shihab Bongkar Modal Krisdayanti Jadi Anggota DPR 2 Miliar, Riasan Tebal Mewah Dikritik",1
"'Joker' Disebut Jadi Pemicu Kekerasan dan Pembunuhan, Sutradara: 'John Wick 3' Lebih Parah",1
"Lee Seung Gi Frustasi Main Jenga, Lucunya Suzy Cekikikan Karena Gemas",1
" Millendaru Seksi Pakai Baju Kurang Bahan Mirip Taplak Meja, Cara Jalan Aneh Disorot Lagi Haid?",1
"Vanessa Angel Cantik Pakai Kebaya Putih dan Ucapkan Bismillah, Mau Dilamar?",1
"Demo Mahasiswa Ricuh Hingga Telan Korban, Ini Analisis Badan Intelijen Negara",1
Barang Ini Langsung Terjual Ludes Usai Dipakai Suzy di 'Vagabond',1
Investor Asing Kembali Lirik Indonesia Usai 'Babak Belur' Akibat Demo,1
"Imam Nahrawi Penuh Panggilan KPK, Akui Siap Jalani Takdir",1
"Minhyuk Monsta X Unggah Foto Selfie, Fans Curiga Tato Baru Di Dada",1
" Vanessa Angel Girang Disebut Zack Lee Cewek Idaman, Netter Kompak Syukuri Hal Ini",1
"Kembali Dukung RUU KUHP, Farhat Abbas Bandingkan Soal Pasal Ini Dengan Singapura ",1
"Petugas Ambulans DKI Cidera, Anies Baswedan Akan Bawa Ke Jalur Hukum?",1
"Kostum Pangggung Nayeon Cs Dinilai Jelek dan Norak, Stylist Twice Banjir Kritikan",1
"Andre Taulany 'Ngode' Sembunyikan Rasa Sakit, 'Dukungan' Gading Marten Jadi Sorotan",1
Selena Gomez Ternyata Malah Lega Saat Didiagnosa Alami Gangguan Mental,1
Jusuf Kalla Tegaskan Pemerintah Dengar Aspirasi Usai Berbagai Demo Mahasiswa Di Indonesia,0
" Nagita Slavina Terlalu Sering Pakai Barang Mewah, Harga Sandal Karet Segini Dibilang Murah",1
Seorang Ibu Hamil Tertembak Peluru Saat Demo Mahasiswa Di Kendari,0
Panglima TNI: Siapapun Yang Ingin Gagalkan Pelantikan Presiden Akan Berhadapan Dengan Kami,0
Pinggang Semut Lisa BLACKPINK Bikin Ngeri Saking Kecilnya,1
Foto Keren Suzy dan Lee Seung Gi Saat Jalan Bareng di 'Vagabond' Sukses Bikin Baper,1
"Atta Halilintar Ejek Bebby Fey 'Pembohong Pansos', 'Baju Couple' Bukti Berjodoh?",1
Sharena Ungkap Rasa 'Dag Dig Dug' Saat Syuting Bareng Ryan Delon,1
Ini Pendapat Menkumham Soal Pertimbangan Jokowi Terbitkan Perppu KPK,1
"Pernah Sensi Dengan Dirinya, Ruben Onsu Sebut Barbie Kumalasari Komedian Yang Lucu",1
Agnes Monica Ajari Makian Kasar dalam Bahasa Indonesia ke Bule Justru Tuai Pujian,1
Gong Yoo Menangis Hadapi Perubahan Istrinya di Teaser 'Kim Ji Young: Born 1982',1
Pomal Panggil Eks KSAL Soal Tuduhan Jadi Mentor Demonstran,1
Kim So Hyun Bakal Terjebak Cinta Segitiga di 'The Tale of Nokdu',1
" Maia Estianty Sukses Ajak Suami Mbanyol Begini, Irwan Mussry Ketahuan Narsis Di Jet Pribadi",1
"Suka Konsep Outdoor, Syamsir Alam Dan Kekasih Bakal Gelar Pernikahan Di GBK",1
"Iqbaal Ramadhan Beber Alasan Pernah Potong Botak, Dandanan Nyentrik Malah Bikin Salfok",1
Pemerintah Cabut Izin Lahan Calon Ibu Kota Baru Dari Sukanto Tanoto Mulai Bulan Depan,0
"Dikabarkan Bakal Tutup, Sriwijaya Air Beri Klarifikasi",0
Kerja Keras Ji Sung di Lokasi Syuting 'Doctor John' Bikin Kagum Aktor 'Arthdal Chronicles' Ini,1
V BTS Ternyata Pernah Dekati dan Minta Nomor Ponsel Artis Veteran Ini,1
"2 Mahasiswa Kendari Tewas Saat Demo, Jokowi Perintahkan Investigasi",0
"Puput Hamil Tua Peluk Manja Ahok, Veronica Tan Bongkar Kegiatan Usai 'Menghilang'",1
Jokowi Ungkap Bela Sungkawa Atas Meninggalnya 2 Mahasiswa Kendari,0
"Simak 8 Tips Ini Untuk Menggunakan Sheet Mask dengan Benar, Biar Hasilnya Lebih Maksimal",1
"Kisruh Kang Daniel dengan LM Entertainment Akhirnya Selesai, Bakal Balik Promosi di TV",1
Bebby Fey Kembali Tantang Atta Halilintar Sumpah Pocong Melebihi Alquran Dikritik Murtad,1
Cha Eunwoo Akui Punya Penyelasan Saat Bintangi 'Rookie Historian Goo Hae Ryung',1
"Ifan Seventeen Serukan Demo Tanpa Tindak Anarki, Paras Mahasiswa Pegang Spanduk Malah Bikin Salfok",1
"Tak Sengaja Terbuka, Tas Mungil Fairuz A. Rafiq Saat Pakai Hanbok Bikin Salfok",1
"RUU Keamanan Siber Siap Disahkan, Negara Bakal Awasi WhatsApp cs",0
"7 Potret Aksi Keren Awkarin Saat Demo Mahasiswa, Beri Nasi Kotak Hingga Bersihkan Sampah",1
Park Min Young Juga Posting Teaser Misterius 'Busted' Buat Fans Tak Sabar Nantikan Season 2,1
Visual X1 Saat Lakukan Pemotretan Majalah Sukses Bikin Fans Geleng Kepala,1
"Lee Chan Hyuk AkMu Tolak Wamil di Pelayanan Publik dan Pilih Marinir, Dibandingkan dengan Rapper Ini",1
"Jokowi Batal Temui BEM, Ini Penjelasan Menteri Sekretaris Negara",1
"Anissa Aziza Cerita Pengalaman Pertama Ketemu Raditya Dika, Akui Sempat Syok ",1
DLH Ambil Sampel Api Tanah yang Diduga Limbah Jamu di Ponorogo,0
"Lulu Tobing Pajang Foto Dipeluk Erat Suami, Kecantikannya Sukses Curi Perhatian Disebut Nggak Luntur",1
Tanggapan Hotman Paris Saat Fotonya Dipakai Untuk Bahan Presentasi Di Bursa Efek,1
"Choi Siwon Pamer Foto Diapit Cha Eunwoo dan Kang Daniel, Perang Visual Bikin Bingung",1
"Aksi Berjalan Damai, Gubernur Khofifah Beri Pujian Untuk Demonstran Jatim",1
"Baru 5 Bulan Pacaran, Billy Syahputra Ternyata Sudah 'Selingkuhi' Elvia Cerolline 2 Kali",1
"Woozi Hingga Mark - Doyoung NCT, Sederet Penyanyi Ini Dikonfirmasi Isi OST 'The Tale Of Nokdu'",1
Politisi Gerindra: Apabila Polisi Terbukti Tembak Mahasiswa di Kendari Maka Harus Dipecat,1
"Sang Anak Ingin Jadi Pemain Sinetron, Asha Shara Tolak Tegas Suruh Jadi Penyanyi Saja",1
"Suzy Posting Ekspresi Serius di 'Vagabond', Malah Ditanya Soal Resep",1
"Dua Mahasiswa Tewas Usai Demo, Universitas Halu Oleo Serukan Salat Gaib Di Seluruh Masjid Kampus",0
"12 WNI Terduga ISIS Ditangkap Malaysia, RI Minta Akses Bertemu",0
"Irene Red Velvet Cantik Sumringah Menuju Jakarta, Masalah Rambut Jadi Perdebatan",1
"Sebut Hidup Makin Susah, Massa Aksi Mujahid 212 Tuntut Jokowi Mundur",1
KPAI Pantau Dan Kritik Keterlibatan Anak Dalam Aksi Mujahid 212 Lewat Narasi Jihad,0
"Ayu Ting Ting Tunjukkan Pelipis Benjol, Didi Riyadi Beri Perhatian Manis Bikin Baper",1
"Dhawiya Ungkap Kakak Yang Ngamuk Kini Masih Diisolasi, Elvy Sukaesih Sibuk Manggung Kesana-Kemari",1
"Yasonna Laoly Mundur Jadi Menkumham Tinggalkan 3 Kontroversi, Apa Saja?",1
Kecantikan Lisa BLACKPINK Bak Artis Barat di Paris Fashion Week Kejutkan Netizen,1
"Dulu Dibullly Mulut Lemes, Suara Manja Reino Suami Syahrini Kalap Nyemil Desert Curi Perhatian",1
Akting Super Manis Park Jihoon di 'Flower Crew' Bikin Non-Fans Jatuh Cinta,1
"V BTS, Irene Red Velvet dan Jaehyun NCT Disebut Patahkan Prasangka Soal Member Visual",1
Jessica Iskandar Ngaku Sempat Sakit Gara-Gara Stres Urus Persiapan Nikah di Dua Tempat,1
"Tak Hadiri Ultah Ibu Mertua, Andre Taulany 'Ngabur' Bareng Geng Motor Kuatkan Isu Pisah Ranjang",1
Ibunda Andhika Pratama Akui Jatuh Hati Dengan Ussy Sulistiawaty Sejak Pertama Bertemu ,1
"Lapor ke Komnas HAM, Ikatan Mahasiswa Sebut Polisi Alat Pembunuh",0
Hesti Purwadinata Sebut Pekerjaan Artis Seperti Kuli Hingga Risiko 'PHK Sepihak' Tuai Reaksi Sinis,1
"Spider-Man Dikonfirmasi Kembali ke MCU, Marvel dan Sony Sepakat Perbarui Kontrak",1
Ambon Diguncang Sejumlah Gempa Dalam Semalam,0
"Mahasiswa Universitas Al-Azhar Faisal Amir Dianiaya Polisi, Sang Ibu Lapor Ke Komnas HAM",0
"Berkaca Dari Rumah Tangganya, Melaney Ricardo Beri Wejangan Soal Pernikahan",1
"BTS Dan Monsta X Akan Hadiri Acara Yang Sama Di Amerika, Penggemar Bangga K-Pop Makin Dikenal",1
Bebby Fey Diledek Norak Saat Pakai Jepit Rambut dan Anting Ala Jennie BLACKPINK,1
"15.000 Warga Ambon Mengungsi Usai Gempa Magnitudo 6,5",0
"Richard Kyle Ditegur Lupa Jessica Iskandar Usai Komentari Foto Cinta Laura, Netter Beri Pembelaan",1
"Seohyun SNSD Tampil Cantik di Event Lancome, Gaya Elegan Disebut Bukan Seperti Penyanyi",1
Kriss Hatta Ternyata Pacari Wanita Cantik Ini Tapi Terancam Putus Gara-Gara Dipenjara?,1
"Dari Bundaran HI ke Istana Negara, PA 212 Bakal Gelar Aksi 'Mujahid Selamatkan NKRI'",0
Chen EXO Nyanyikan Lagu Emosional Di Bawah Langit Senja Dalam Teaser MV Comeback 'Shall We?',1
Gubernur Khofifah Kirim Satu Juta Masker Bantu Korban Karhutla di Jambi,0
Suka Nonton Tapi Enggak Ada Waktu? Cobain 8 Aplikasi Streaming Film dan Drama Terpopuler Ini!,1
Aksi Super Imut Irene Red Velvet di Postingan Terbaru Dijamin Bikin Gemas,1
"Dianggap 'Serobot' Gerindra Soal Pembacaan Doa Sidang MPR, Begini Penjelasan Zulkifli Hasan",1
'Fansite' Kai EXO Ini Selain Ganteng Juga Beruntung Bisa Naik ke Panggung,1
"Minta Masyarakat Fokus, Dandhy Laksono: Kasus Saya Nggak Ada Apa-apanya Dibanding Masalah Papua",0
CIX Kejutkan Fans Dengan Umumkan Bakal Rilis Album Baru Bulan November,1
"Unggah Foto-foto Misterius, Tiffany Young Isyaratkan Comeback?",1
"8 Tahun Vakum, Rieka Roslan Duet Bareng Tiwi Eks T2 Lewat Single 'Oh Kasih'",1
"Sempat Ancam Bakal Somasi, Barbie Kumalasari dan Danang D'Academy Pilih Berdamai",0
"Mensesneg Siapkan Draf, Jokowi Bakal Terbitkan Perppu untuk KPK?",1
Cita Citata Ngamuk Dicap Artis Sombong Gara-Gara Tolak Foto Bareng Fans,1
"Diisukan Berhenti Mengudara, Sriwijaya Air Buka Suara",1
Rosa Meldianti Joget Seksi Ala Duo Semangka Usai Pulang Umrah Ramai Dicibir,1
"SuperM Pilih Member Paling Seksi Sampai Terlucu, Baekhyun Lagi-Lagi Bikin Ngakak",1
Adik Kim Tae Hee Tuai Nyinyiran Pedas Usai Umumkan Bakal Nikahi Pegolf Cantik Ini,1
Popularitas Global BTS Secara Resmi Diakui Oleh Wakil Presiden Nielsen Music,0
"Episode Terbaru 'Vagabond' Dipuji Habis-Habisan, Ratingnya Malah Turun",1
Pandji Pragiwaksono Beri Pengakuan Mengejutkan Pernah Jadi 'Korban' YouTuber Terkenal Raditya Dika ,1
"Andre Taulany Keceplosan Sule Jomblo, Riasan Tebal Krisdayanti Jadi Anggota DPR Dikritik-Topik Pagi",1
Idol Veteran Ini Tertangkap Basah Jual Barang-Barang Mahal Pemberian Fans,1
"BEM Unair Ambil Sikap Beda dan Siap Temui Jokowi, Tegaskan Keterbukaan Diskusi",0
"Demo Mahasiswa Makassar Berujung Ricuh, 1 Orang Terlindas Barakuda Polisi Saat Ditertibkan",0
"Trans7 Siarkan 'Konangan Concert' The GodFather Of Broken Heart Didi Kempot, Sobat Ambyar Antusias",1
"Jokowi Pertimbangkan Perppu KPK, PDIP: Presiden Tak Menghormati DPR",0
"Penyakit Jantung Ibunda Kambuh Gara-Gara Kasus dengan Atta Halilintar, Bebby Fey Justru Disalahkan",1
Enam Mahasiswi Uniska Diperiksa Dekan Usai Bawa Poster 'Zinahi Aku' Saat Aksi Demo,1
"Akun Medsos Lawas Beredar, Sifat Asli Kim Sohye IOI Terbongkar",1
"Atta Halilintar Resmi Polisikan Bebby Fey, Tutup Pintu Damai",1
"Dibintangi Enzy Storia, RCTI Hadirkan Sinetron 'Aku Bukan Ustadz Reborn'",1
"Sampai Di Indonesia, Tiffany Young Sapa Penggemar Lewat Media Sosial ",1
Tata Janeeta Ajari Anak-Anak Arti Kehilangan dari Pengalaman Ditinggalkan Sang Mantan Suami,1
"Imam Nahrawi Ikhlas Berseragam Orange, Ini Kata KPK Soal Protes Penahanan",1
Tyas Mirasih Kompakan Jalani Program Diet Bareng Suami Tanpa Olahraga,1
"Bergerak ke Istana, Massa Aksi Mujahid 212 Tertahan di Patung Kuda",1
Berikut Ini Kekayaan Bersih Setiap Member BLACKPINK,1
"Nikita Mirzani Bangga Tak Perlu Jadi Cabe-Cabean, Asyik Hitung Uang Saweran Nyanyi di Klub Malam",1
"Citra Kirana Blak-Blakan Ngaku Ingin Nikah, Fans Doakan Berjodoh dengan Rezky Aditya",1
"Ngabalin Siap Terima Aksi Mujahid 212 di Istana, Jawaban Panita Menohok",1
"Reino Cium Jidat Syahrini di Jalanan, Gaya Klimis Bercelana Kolor Bikin Emak-Emak Gemes",1
Lucunya Jungkook BTS Gila-Gilaan Joget Ayam Ala 'Chicken Noodle Soup',1
16.000 Personel Gabungan TNI-Polri Akan Kawal Dan Amankan Aksi Mujahid 212,0
"Antisipasi Penyusup di Aksi Mujahid 212, Polisi Minta Massa Kooperatif",0
"Sudah Sembuh, 'Andai' Trans TV hadirkan Episode Spesial Kiki Farrel dan Mama Dahlia",0
"Hadiri Super K-Pop Festival 2019, Donghae Dan Eunhyuk Super Junior Sapa Hangat Penggemar Indonesia",1
"Beda 9 Tahun, Raditya Dika Dan Anissa Aziza Beberkan Asam Manis Hubungan",1
Marsha Tengker Tuntut Hal Ini Pada Sang Suami Setelah 2 Tahun Menikah,1
"Abidzar Al-Ghifari Unggah Foto Ganteng, Ramai Digoda Fans Cewek",1
"Kill The DJ Singgung Sebutan 'Bodoh' dari Yasonna Laoly, Dian Sastro Langsung Mengumpat",1
